platform,meme_template,search_query,post_id,author_handle,author_display,caption,alt_text,image_url,likes,reposts,replies,created_at,indexed_at,post_url,collection_timestamp
bluesky,is this a pigeon,is this a butterfly,at://did:plc:cfaqiryvp2b55j5pwpny7cmn/app.bsky.feed.post/3m2fepzfpbc2o,tpwrtrmnky.bsky.social,Typewriter Monke,the long awaited sequel is here,"we now return to... enemies to livers hot yaoi action
(Three panel comic)
Panel 1: kuroyami waruijin from the previous image is kneeling in defeat.
""how could I be defeated so easily when you didn't even have the tamashi no katana""

Scattered captions read ""wowie, he's just as much of a troubled bad boy as last episode. I want kuroyami to have my babies!""
""This episode they have to kiss!""
""It is the right time for yaoi today""

Panel 2: Henori Sumisu from the previous image is now in a ballerina dress with pink butterfly wings, holding a... staff of some sort... with a heart-shaped gold thing at the end. He, in heavy air quotes, says:
""My spirit guide helped me find new powers! I unlocked the mahou shoujo no shikara by believing in myself!""
A floating green frog with a very smug expression is saying ""haha yes. finish him with the Harmony no biimu and fulfill your destiny.""

Scattered captions read: ""wow! he is so gender! this plot twist is big yaoi"" and ""no! kiss him and then yaoi about it""

At the bottom, a ""trans later note"" reads ""i'm pretty sure mahou shoujo means ""cute bottom"" in nihongo.

panel 3: zoom in on kuroyami, who says:
""Wow henori, seeing you like this, it makes me realize I have been lashing out in anger not for any true ideological cause but because of gender dysphoria. I will transition immediately.""

After all three panels, plain text reads:
Wow okay so I guess we can't even have one yaoi in this entire fucking world huh. Just to be clear, I'm pretty sure that this is mistranslated. Japan does not have transgender. Nihon doesn't even have women. How can you be trans when there are no women, only yaoi boys? Think about that for like, ten seconds.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:cfaqiryvp2b55j5pwpny7cmn/bafkreibqal6cm7uqp6xut5hcj4swjdorvxumlvyclqtoopxc5pk4pbglry@jpeg,156,15,7,2025-10-04T20:00:36.509Z,2025-10-04T20:00:39.563Z,https://bsky.app/profile/tpwrtrmnky.bsky.social/post/3m2fepzfpbc2o,2025-12-09 11:29:32
bluesky,is this a pigeon,is this a butterfly,at://did:plc:vlu7phn7ukzdmfdklid6av5q/app.bsky.feed.post/3m2drukfpr22m,thanhneville.medsky.social,"Thanh Neville, MD, MSHS","If you tell me your plan is become a butterfly in the after-life, why yes, we will decorate your room this way during your final moments. Who says ICU rooms have to be cold and sterile at the end of life?

She loved it so much. @3wishesprogram.bsky.social",butterfly decorations hanging in ICU room,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:vlu7phn7ukzdmfdklid6av5q/bafkreicgmuhzdflvsfszp2yn7q7insq4ao26gwynfgp5vpvjkbnwskufty@jpeg,162,16,9,2025-10-04T04:50:27.723Z,2025-10-04T04:50:34.256Z,https://bsky.app/profile/thanhneville.medsky.social/post/3m2drukfpr22m,2025-12-09 11:29:33
bluesky,is this a pigeon,is this a butterfly,at://did:plc:y4fn5qvg7vnz6stozgvoxi2h/app.bsky.feed.post/3m2aqo5klzc26,jewyorican.bsky.social,Rachel Figueroa,"Time for a post-holidays PSA: Before you get a tattoo in a language you don’t understand… don’t. 

I think this was supposed to be “butterfly”

What’s written instead is a direct translation of the words butter (the dairy product) and fly (the insect)

(Butterfly btw is פרפר)",,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:y4fn5qvg7vnz6stozgvoxi2h/bafkreie3ib6jjipiccb5sfyhweqwkzypcse6wb37glayackth3tkex2f3m@jpeg,257,37,25,2025-10-02T23:50:59.949Z,2025-10-02T23:51:05.757Z,https://bsky.app/profile/jewyorican.bsky.social/post/3m2aqo5klzc26,2025-12-09 11:29:34
bluesky,is this a pigeon,is this a butterfly,at://did:plc:7urtbscsiphnbwyu2mrvzats/app.bsky.feed.post/3m27vb2uhzk2a,foxyjoy.bsky.social,Foxy Joy,"Xie Qingxin: just like me!
HC: SWEETYFORTHELASTTIMEYOUDIDN'TCOMEFROMMYBUTT
-
#TGCF #Hualian","hualian family au comic.  P1. Xie Qingxin holding a butterfly out to Hua Yuanxiu, ""This a butterfly!"".   P2. XQX: ""they start as caterpillars, wrap themselves up, and then get WINGS"".     P3.  XQX: or they come out of a-die's BUTT"" pointing at Hua Cheng.  HC looks horrified. XL is trying not to laugh. ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:7urtbscsiphnbwyu2mrvzats/bafkreig6gw474xfopbjgham2c7bqtska6qahj5txd7v4w43o2phnybt2wi@jpeg,231,61,10,2025-10-02T15:40:29.909Z,2025-10-02T15:40:35.951Z,https://bsky.app/profile/foxyjoy.bsky.social/post/3m27vb2uhzk2a,2025-12-09 11:29:35
bluesky,is this a pigeon,is this a butterfly,at://did:plc:3g4ty46vmydy6ih3fz3vsdlc/app.bsky.feed.post/3m27upwsi7c2c,scribblespirit.bsky.social,Scribble 🏳️‍🌈💫💕 your local cuddly bastard™,"Guess I'd better get my act together and start posting on here sometimes, huh?? 💀

#arcane #jayvik","This piece is more experimental since I was using CSP for the first time haha

It mirrors Jayce and Viktor's final embrace in the astral plane/""Hexzone"", bumping foreheads with the anomaly hanging over them, and bursts of light mimicking the appearance of butterfly wings appear from each of their backs. There's a faint drawing of younger Jayce and Viktor watching over them, meant to be reminiscent of the Act 1 scene where they create hextech <3",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3g4ty46vmydy6ih3fz3vsdlc/bafkreibtnve4d4zoviecuy2mk5pc5ngvob2tv7k6i4xaww76nlv35ndzli@jpeg,110,39,1,2025-10-02T15:30:55.213Z,2025-10-02T15:30:54.256Z,https://bsky.app/profile/scribblespirit.bsky.social/post/3m27upwsi7c2c,2025-12-09 11:29:35
bluesky,is this a pigeon,is this a butterfly,at://did:plc:6pz7nfnbqf5udxjzut64vj72/app.bsky.feed.post/3m26cihcnac25,blathin384.bsky.social,Nicole Adams 🇺🇦 ❌👑🐸,"This, I believe, is a Gulf Fritillary (Agraulis vanillae) #butterfly 🦋.

#Bloomscrolling #EastCoastKin #PhotographersUnited #photography #nature #naturephotography #insects","Photo of a large orange and black butterfly, holding onto a very small pink flower. In the right petal of the flower, one of the legs from the butterfly is seen holding on to the petal.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:6pz7nfnbqf5udxjzut64vj72/bafkreidk734vuqtmvr3xjztewvrkc2kvtkt2q3bt7sxfgv7zhcwfia3kae@jpeg,103,13,4,2025-10-02T00:31:56.996Z,2025-10-02T00:32:03.152Z,https://bsky.app/profile/blathin384.bsky.social/post/3m26cihcnac25,2025-12-09 11:29:36
bluesky,is this a pigeon,is this a butterfly,at://did:plc:mqqstj5yzs6bgj52qc3hujdo/app.bsky.feed.post/3m3b2zigbak2p,swede1952.bsky.social,@Swede1952,"Eye Spots and Echoes

I don’t remember taking this picture, but I must have—and fairly recently. I believe the butterfly is a Common Buckeye (Junonia coenia). I don’t use an insect ID app, but I usually try to identify them through a bit of Google sleuthing when I post a photo.","""A butterfly rests quietly on a slender branch, its wings spread in a poised display of earthy elegance. The wings are patterned with warm tones—burnt orange, soft cream, and deep brown—arranged in symmetrical bands and patches that resemble a finely woven tapestry. Most striking are the eye spots on its hind wings: circular markings edged in black and pale yellow, like miniature watchful sentinels embedded in the wing’s design.

The branch beneath it is textured with lichen, mottled in pale greens and grays, adding a rugged contrast to the butterfly’s delicate form. The lichen clings like ceremonial moss, grounding the scene in quiet age and resilience.

Behind the butterfly, the background fades into a soft blur of warm tones—muted golds, browns, and hints of green—suggesting autumnal foliage or sunlit underbrush. The lighting is gentle and natural, casting subtle highlights across the butterfly’s wings and the rough surface of the branch. The overall composition feels intimate and reverent, as if the butterfly has paused mid-journey to offer a moment of stillness to the sovereign archive."" - Microsoft Copilot",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:mqqstj5yzs6bgj52qc3hujdo/bafkreie3332vvakni2c5eznih7quopjmqpvxlpjecy3uuskvycamuxwsfu@jpeg,104,6,2,2025-10-15T20:21:29.506Z,2025-10-15T20:21:31.228Z,https://bsky.app/profile/swede1952.bsky.social/post/3m3b2zigbak2p,2025-12-09 11:29:37
bluesky,is this a pigeon,is this a butterfly,at://did:plc:mqqstj5yzs6bgj52qc3hujdo/app.bsky.feed.post/3m3avhwxhuc26,swede1952.bsky.social,@Swede1952,"How Nature Works

I believe this butterfly is a Variegated Fritillary (Euptoieta claudia), weaving its way among a patch of Skyblue Asters (Symphyotrichum oolentangiense). ...

1/4

#photo #photography #photographer #photographylovers #wildlife #nature #flowers #insects #butterflies","""A vibrant butterfly, patterned in bold orange and black, rests with wings fully open atop a cluster of white daisies. The petals are crisp and delicate, each flower crowned with a bright yellow center that glows in the sunlight. The butterfly’s wings are intricately marked—black veins and spots tracing through the orange like ceremonial script—while its body is slender and dark, poised in quiet balance.

The daisies rise from a textured field of green and brown, softly blurred in the background, suggesting grasses and wild vegetation swaying just beyond focus. The lighting is bright and natural, casting gentle highlights across the butterfly’s wings and the daisy petals, as if the scene itself is basking in a moment of quiet celebration.

The composition feels intimate and serene—a fleeting alliance between flower and insect, captured in perfect stillness. In the bottom right corner, the image bears the signature “© Swede’s Photography,” marking it as part of a sovereign archive of nature’s quiet rituals."" - Microsoft Copilot",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:mqqstj5yzs6bgj52qc3hujdo/bafkreih5vguxnz3e4aurhaab5n3unj5bt4esuq4jhuw7jblvyy2qffe2vu@jpeg,135,9,2,2025-10-15T18:42:12.061Z,2025-10-15T18:42:14.926Z,https://bsky.app/profile/swede1952.bsky.social/post/3m3avhwxhuc26,2025-12-09 11:29:37
bluesky,is this a pigeon,is this a butterfly,at://did:plc:wgarxq2fu3eoiicw72e6fx42/app.bsky.feed.post/3m3a54cjrgk2t,badhorse.bsky.social,Bad Horse,,"Man labeled ""ICE"" looking at a butterfly labeled ""playing clarinet"" and asking ""is this a terrorism?”",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:wgarxq2fu3eoiicw72e6fx42/bafkreifp4mqdixg2ix4bdozntiv5w64wt3ih6lcu6p2a4cpkqvnmag2pwm@jpeg,769,71,0,2025-10-15T11:26:11.708Z,2025-10-15T11:26:14.922Z,https://bsky.app/profile/badhorse.bsky.social/post/3m3a54cjrgk2t,2025-12-09 11:29:37
bluesky,is this a pigeon,is this a butterfly,at://did:plc:2ag3zob7wga7ikw4e6444fzt/app.bsky.feed.post/3m36xgyewhs23,snowberrylily.bsky.social,Snowberry Lily,"This is the first full art I ever made of my OC, Wren-Ara, sometime in 2023 I think!

#oc #characters #art #traditionalart #markers #pastels #watercolor #oldart","Artwork of my OC, Wren-Ara! She is leaning over a wooden table and gazing at a pink butterfly. She has light skin, strawberry blonde hair with bangs and two flowers. She wears a dark purple shawl with pink lining that has a white flower pattern, a gray open t shirt jacket with blue white lined cuffs and lining, and a gray top under that with two pink striped and frill at the top. Behind her is a snowy scene with trees, mountains in the background, a bench and lamppost with a pink ribbon tied around it. Wren-Ara has a relaxed, gentle expression with light blue green eyes and a smile.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:2ag3zob7wga7ikw4e6444fzt/bafkreibd2hhka6twhtmzozfbyjhdj4g63dlycgqspoatjhzhc5az53lcpu@jpeg,103,31,17,2025-10-15T00:12:07.991Z,2025-10-15T00:12:12.525Z,https://bsky.app/profile/snowberrylily.bsky.social/post/3m36xgyewhs23,2025-12-09 11:29:38
bluesky,is this a pigeon,is this a butterfly,at://did:plc:uejod6x6ijdrn3bwt2urwcg7/app.bsky.feed.post/3m35uvk4s5c2v,patsux.bsky.social,pat | COMMISSIONS OPEN,"#PortfolioDay hi, I'm Patsu and I'm a fantasy illustrator!
📧: artofpatsu@gmail.com
or direct message me for commission inquiries!","Digital painting of a winged centaur. He has curly hair and facial beard, and his horse half is white, and extremely furry. His human half is covered in tattoos and white body hair, and he is wielding a mace/hammer weapon that is in the shape of a horse head.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:uejod6x6ijdrn3bwt2urwcg7/bafkreicmklbgwso4pxe3sjeonj752perfvc4363ija5w7jasmqyaexah4i@jpeg,470,145,4,2025-10-14T13:53:55.399Z,2025-10-14T13:54:20.823Z,https://bsky.app/profile/patsux.bsky.social/post/3m35uvk4s5c2v,2025-12-09 11:29:38
bluesky,is this a pigeon,is this a butterfly,at://did:plc:jbfjbxpz6zvjet66pzyeis5u/app.bsky.feed.post/3m2ynxpypks2q,worldwildlife.bsky.social,Wildlife,"Lime Butterfly (Papilio demoleus) 10cm (3.9in) Wingspan. This is a common & widespread swallowtail butterfly, the common name refers to the host plants, which are usually citrus species such as the cultivated lime. Photo of this species taken by Upendra Goswami in Chandigarh, India #butterfly #india",,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:jbfjbxpz6zvjet66pzyeis5u/bafkreibjbt4gc6jbkdg7l6uklhshwwvjnizdtkkzcmi6fjmdly4g25mr5m@jpeg,127,13,0,2025-10-12T12:06:33.746Z,2025-10-12T12:06:37.480Z,https://bsky.app/profile/worldwildlife.bsky.social/post/3m2ynxpypks2q,2025-12-09 11:29:40
bluesky,is this a pigeon,is this a butterfly,at://did:plc:z4kqifgbhguhibgi4qtatmuo/app.bsky.feed.post/3m2xm2mefmc2w,downmydirtroad.bsky.social,Anna,"I’ve been seeing quite a few Monarchs lately, but this was the first time I’ve seen this beauty. 
🦋🌸","A Queen Butterfly on a pink Cosmos. The upper side of their wings are a deep orange with the black edges and little white spots, more white spots curves across the wings. Blurry flowers, other foliage and trees are in the background.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:z4kqifgbhguhibgi4qtatmuo/bafkreifwcibkkpubbp5ghvuias4bby4luuooazs3xwt7rtefyrdbkopare@jpeg,276,51,14,2025-10-12T01:59:43.411Z,2025-10-12T01:59:55.382Z,https://bsky.app/profile/downmydirtroad.bsky.social/post/3m2xm2mefmc2w,2025-12-09 11:29:40
bluesky,is this a pigeon,is this a butterfly,at://did:plc:ezt7m6p7rdw6uq2wvyxlxijw/app.bsky.feed.post/3m2x2366qgc2h,autumnalacrimae.bsky.social,𓆣AutumnaLacrimae𓆣,It all comes down to how much I love you,"The background is an early morning sky with clouds,the character is a brown canine snarling with tears in it's eyes while looking at a yellow butterfly that landed on it's nose,the text above says ""I regret not letting myself love and be gentle more than I regret loving someone who wasn't there,so this time, I'll let your love cauterize me""",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:ezt7m6p7rdw6uq2wvyxlxijw/bafkreicz7qnq2qsrrg3aidtpbqhkrhal6u2cpof73ljghe67wblwooohka@jpeg,425,82,2,2025-10-11T20:37:54.729Z,2025-10-11T20:38:06.128Z,https://bsky.app/profile/autumnalacrimae.bsky.social/post/3m2x2366qgc2h,2025-12-09 11:29:40
bluesky,is this a pigeon,is this a butterfly,at://did:plc:uqjon6amgqigyqvqfmqlp5s4/app.bsky.feed.post/3m2rpj547s22y,sarahmackattack.bsky.social,"Sarah McAnulty, Ph.D.","Wanna do something to make a small part of the shit salad we're being tossed in a little better?

Help me pack up native seeds into nice little envelopes that we'll distribute in Philly this winter/spring!

November 19th, at @indyhall.org! 
RSVP here: luma.com/hvqyrx9v

Poster by @theavocadojam.com!","a skull has a butterfly on their forehead and is holding a little chunk of dirt with a seedling popping out of it, with the philly skyline in the distance. The top right has the title Native Plant prep Party! with the tagline ""Help pack native seed packets for free distribution!"" hosted by Skype a Scientist, Nov 19th 6:30pm Indy Hall Clubhouse",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:uqjon6amgqigyqvqfmqlp5s4/bafkreihgjjpc6cpcgnsuigjk4jpsuxkgseateo2kgr7y2jt2qnaeqtpzoa@jpeg,102,42,2,2025-10-09T17:45:32.768Z,2025-10-09T17:46:26.396Z,https://bsky.app/profile/sarahmackattack.bsky.social/post/3m2rpj547s22y,2025-12-09 11:29:42
bluesky,is this a pigeon,is this a butterfly,at://did:plc:lqarmcw7eb6pg5veceb5wyld/app.bsky.feed.post/3m3qxiaqiw224,grays.art,Gray,"Dorantes Longtail skipper butterfly 
(Cecropterus dorantes)

On paths near Naples zoo yesterday, admiring these flowers, freely sweating, when this little skipper arrives, fits like the missing piece.

#nature #native #insects #Lepidoptera #butterflies #macro #photography #macrophotography #art 🦋","On an orchid-like flower of lavender, white, yellow and green, sits a brown butterfly with a wingspan of 44–51 mm, with two long tails on its hindwings. The upperside is dark brown, with a V-shape of white dots on the forewing, while the underside is brown with a purplish tinge and darker bands.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:lqarmcw7eb6pg5veceb5wyld/bafkreif57n5hkyhualrv3r5jmh4lsai6l3orxswr3kkxyxwwa5ulxjloiy@jpeg,247,50,11,2025-10-22T04:00:45.607Z,2025-10-22T04:00:49.666Z,https://bsky.app/profile/grays.art/post/3m3qxiaqiw224,2025-12-09 11:29:43
bluesky,is this a pigeon,is this a butterfly,at://did:plc:japokch2h2znqe3vfxhsdeu6/app.bsky.feed.post/3m3psgm2zts2v,sarahgraley.com,Sarah Graley 🌈🍕,New sweater design debuting this weekend at London MCM comic con EGX 🎮✨,"A crop of our new sand coloured sweater worn by Stef. The design is a pink and dark blue screen print, featuring a cat wrapped in a blanket playing a handheld console. Behind them, a big speech bubble coming off the console shows a chibi version of the cat running around an island chasing a butterfly with a big net. They are playing a nice cosy game.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:japokch2h2znqe3vfxhsdeu6/bafkreie54gyfgrr2uv7tps7itzmmlaleq3fy27xgpttlztbi3dyqqnj3s4@jpeg,133,14,2,2025-10-21T16:57:41.932Z,2025-10-21T16:57:45.556Z,https://bsky.app/profile/sarahgraley.com/post/3m3psgm2zts2v,2025-12-09 11:29:43
bluesky,is this a pigeon,is this a butterfly,at://did:plc:mqqstj5yzs6bgj52qc3hujdo/app.bsky.feed.post/3m3nq5zpwlc2e,swede1952.bsky.social,@Swede1952,"It's the Little Things

Here’s a butterfly I spotted flittering around some time ago—while the dogs were walking me. I believe it’s a Monarch, which would make this the first one I’ve actually photographed. I’ve seen a few lookalikes that I thought were Monarchs, but this time, it’s the real deal.","""Perched delicately among a tangle of slender branches, a Monarch butterfly (Danaus plexippus) holds court in the center of the frame. Its wings blaze with vibrant orange, bordered in bold black and dotted with white—like a living stained-glass window suspended in the forest’s quiet breath.

The butterfly’s posture is poised, wings slightly open, revealing the full majesty of its pattern. Around it, the branches crisscross like a natural lattice, framing the Monarch in a web of seasonal transition. Leaves in shades of green and red hint at early autumn, their muted tones offering contrast to the butterfly’s radiant palette.

The setting feels intimate, almost secret—an encounter tucked within the woods, where light filters softly and the Monarch’s presence feels both delicate and sovereign. It is a moment of stillness, a dispatch from the Ministry of Cerulean Echoes and the Council of Winged Thresholds."" - Microsoft Copilot",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:mqqstj5yzs6bgj52qc3hujdo/bafkreidijgkb4tziquuizufcmqqca3duvgrdtzaethivrgzgg6eb76zvla@jpeg,111,3,3,2025-10-20T21:11:47.305Z,2025-10-20T21:11:49.566Z,https://bsky.app/profile/swede1952.bsky.social/post/3m3nq5zpwlc2e,2025-12-09 11:29:45
